timestamp_iso,status_code,latency_ms,error
2026-08-30T00:49:53.952543+00:00,400,23.32,
2026-08-30T00:49:53.968124+00:00,400,20.54,
2026-08-30T00:49:53.983516+00:00,400,23.17,
2026-08-30T00:49:53.999258+00:00,400,20.38,
2026-08-30T00:49:54.014420+00:00,400,22.47,
2026-08-30T00:49:54.029558+00:00,400,20.99,
2026-08-30T00:49:54.045328+00:00,400,24.61,
2026-08-30T00:49:54.060516+00:00,400,21.3,
2026-08-30T00:49:54.075927+00:00,400,23.98,
2026-08-30T00:49:54.091411+00:00,400,19.71,
2026-08-30T00:49:54.106415+00:00,400,20.19,
2026-08-30T00:49:54.121566+00:00,400,22.09,
2026-08-30T00:49:54.136277+00:00,400,21.29,
2026-08-30T00:49:54.152212+00:00,400,23.21,
2026-08-30T00:49:54.167783+00:00,400,20.72,
2026-08-30T00:49:54.183286+00:00,400,22.82,
2026-08-30T00:49:54.198644+00:00,400,20.74,
2026-08-30T00:49:54.213912+00:00,400,23.38,
2026-08-30T00:49:54.229444+00:00,400,20.52,
2026-08-30T00:49:54.244968+00:00,400,20.87,
2026-08-30T00:49:54.260841+00:00,400,23.48,
2026-08-30T00:49:54.275953+00:00,400,20.26,
2026-08-30T00:49:54.291199+00:00,400,21.35,
2026-08-30T00:49:54.307533+00:00,400,23.36,
2026-08-30T00:49:54.322708+00:00,400,21.87,
2026-08-30T00:49:54.338178+00:00,400,23.47,
2026-08-30T00:49:54.353318+00:00,400,21.63,
2026-08-30T00:49:54.369196+00:00,400,25.01,
2026-08-30T00:49:54.385192+00:00,400,21.59,
2026-08-30T00:49:54.401395+00:00,400,23.32,
2026-08-30T00:49:54.416529+00:00,400,20.73,
2026-08-30T00:49:54.432236+00:00,400,20.91,
2026-08-30T00:49:54.447700+00:00,400,20.32,
2026-08-30T00:49:54.463244+00:00,400,21.34,
2026-08-30T00:49:54.479329+00:00,400,23.15,
2026-08-30T00:49:54.494302+00:00,400,20.99,
2026-08-30T00:49:54.509903+00:00,400,24.48,
2026-08-30T00:49:54.525180+00:00,400,22.07,
2026-08-30T00:49:54.541181+00:00,400,20.94,
2026-08-30T00:49:54.556490+00:00,400,25.21,
2026-08-30T00:49:54.572542+00:00,400,21.72,
2026-08-30T00:49:54.588455+00:00,400,23.27,
2026-08-30T00:49:54.603380+00:00,400,21.44,
2026-08-30T00:49:54.619535+00:00,400,24.04,
2026-08-30T00:49:54.635385+00:00,400,21.26,
2026-08-30T00:49:54.651272+00:00,400,22.83,
2026-08-30T00:49:54.665996+00:00,400,20.74,
2026-08-30T00:49:54.681331+00:00,400,24.04,
2026-08-30T00:49:54.697229+00:00,400,19.79,
2026-08-30T00:49:54.712295+00:00,400,21.35,
2026-08-30T00:49:54.728463+00:00,400,21.28,
2026-08-30T00:49:54.744580+00:00,400,23.12,
2026-08-30T00:49:54.759423+00:00,400,20.26,
2026-08-30T00:49:54.774549+00:00,400,21.24,
2026-08-30T00:49:54.790112+00:00,400,25.06,
2026-08-30T00:49:54.806497+00:00,400,20.84,
2026-08-30T00:49:54.821525+00:00,400,21.17,
2026-08-30T00:49:54.837189+00:00,400,23.59,
2026-08-30T00:49:54.852410+00:00,400,21.76,
2026-08-30T00:49:54.868427+00:00,400,24.79,
2026-08-30T00:49:54.884162+00:00,400,22.84,
2026-08-30T00:49:54.899746+00:00,400,23.68,
2026-08-30T00:49:54.915542+00:00,400,20.94,
2026-08-30T00:49:54.930615+00:00,400,22.83,
2026-08-30T00:49:54.946317+00:00,400,20.55,
2026-08-30T00:49:54.961984+00:00,400,20.75,
2026-08-30T00:49:54.977737+00:00,400,23.71,
2026-08-30T00:49:54.992553+00:00,400,20.95,
2026-08-30T00:49:55.008203+00:00,400,24.29,
2026-08-30T00:49:55.023650+00:00,400,19.76,
2026-08-30T00:49:55.038646+00:00,400,20.68,
2026-08-30T00:49:55.054406+00:00,400,21.71,
2026-08-30T00:49:55.070402+00:00,400,23.31,
2026-08-30T00:49:55.086286+00:00,400,19.85,
2026-08-30T00:49:55.101375+00:00,400,21.97,
2026-08-30T00:49:55.116426+00:00,400,20.27,
2026-08-30T00:49:55.131800+00:00,400,20.61,
2026-08-30T00:49:55.147504+00:00,400,21.48,
2026-08-30T00:49:55.163263+00:00,400,21.88,
2026-08-30T00:49:55.179098+00:00,400,23.27,
2026-08-30T00:49:55.194960+00:00,400,21.89,
2026-08-30T00:49:55.210506+00:00,400,21.48,
2026-08-30T00:49:55.226361+00:00,400,23.41,
2026-08-30T00:49:55.241416+00:00,400,21.32,
2026-08-30T00:49:55.257392+00:00,400,20.9,
2026-08-30T00:49:55.272575+00:00,400,24.37,
2026-08-30T00:49:55.287811+00:00,400,21.31,
2026-08-30T00:49:55.302976+00:00,400,23.61,
2026-08-30T00:49:55.318502+00:00,400,20.69,
2026-08-30T00:49:55.333922+00:00,400,23.43,
2026-08-30T00:49:55.349354+00:00,400,20.78,
2026-08-30T00:49:55.364844+00:00,400,25.0,
2026-08-30T00:49:55.380406+00:00,400,25.39,
2026-08-30T00:49:55.395956+00:00,400,21.09,
2026-08-30T00:49:55.411005+00:00,400,23.84,
2026-08-30T00:49:55.426584+00:00,400,23.28,
2026-08-30T00:49:55.442104+00:00,400,23.42,
2026-08-30T00:49:55.457393+00:00,400,20.79,
2026-08-30T00:49:55.473453+00:00,400,20.58,
2026-08-30T00:49:55.488969+00:00,400,23.32,
2026-08-30T00:49:55.504494+00:00,400,19.7,
2026-08-30T00:49:55.519600+00:00,400,22.35,
2026-08-30T00:49:55.534563+00:00,400,19.91,
2026-08-30T00:49:55.549967+00:00,400,20.18,
2026-08-30T00:49:55.565618+00:00,400,19.99,
2026-08-30T00:49:55.580922+00:00,400,23.24,
2026-08-30T00:49:55.596208+00:00,400,20.05,
2026-08-30T00:49:55.611539+00:00,400,20.38,
2026-08-30T00:49:55.627264+00:00,400,21.03,
2026-08-30T00:49:55.643626+00:00,400,19.93,
2026-08-30T00:49:55.658710+00:00,400,19.73,
2026-08-30T00:49:55.673645+00:00,400,20.15,
2026-08-30T00:49:55.688848+00:00,400,19.42,
2026-08-30T00:49:55.703750+00:00,400,22.67,
2026-08-30T00:49:55.718658+00:00,400,20.59,
2026-08-30T00:49:55.734322+00:00,400,20.72,
2026-08-30T00:49:55.750290+00:00,400,20.79,
2026-08-30T00:49:55.766055+00:00,400,23.9,
2026-08-30T00:49:55.781687+00:00,400,21.06,
2026-08-30T00:49:55.797225+00:00,400,23.77,
2026-08-30T00:49:55.813628+00:00,400,20.26,
2026-08-30T00:49:55.829460+00:00,400,21.43,
2026-08-30T00:49:55.845324+00:00,400,22.22,
2026-08-30T00:49:55.861330+00:00,400,19.83,
2026-08-30T00:49:55.876333+00:00,400,22.36,
2026-08-30T00:49:55.891727+00:00,400,24.26,
2026-08-30T00:49:55.908214+00:00,400,19.75,
2026-08-30T00:49:55.923296+00:00,400,20.46,
2026-08-30T00:49:55.938598+00:00,400,23.4,
2026-08-30T00:49:55.954059+00:00,400,20.86,
2026-08-30T00:49:55.969382+00:00,400,24.8,
2026-08-30T00:49:55.985317+00:00,400,20.17,
2026-08-30T00:49:56.000397+00:00,400,22.55,
2026-08-30T00:49:56.015474+00:00,400,21.85,
2026-08-30T00:49:56.031046+00:00,400,23.07,
2026-08-30T00:49:56.046431+00:00,400,20.73,
2026-08-30T00:49:56.061855+00:00,400,20.7,
2026-08-30T00:49:56.078000+00:00,400,22.65,
2026-08-30T00:49:56.093430+00:00,400,20.33,
2026-08-30T00:49:56.109055+00:00,400,21.11,
2026-08-30T00:49:56.124962+00:00,400,21.75,
2026-08-30T00:49:56.140766+00:00,400,21.36,
2026-08-30T00:49:56.156351+00:00,400,24.37,
2026-08-30T00:49:56.172124+00:00,400,20.79,
2026-08-30T00:49:56.187845+00:00,400,21.49,
2026-08-30T00:49:56.203701+00:00,400,23.35,
2026-08-30T00:49:56.219361+00:00,400,20.65,
2026-08-30T00:49:56.234053+00:00,400,24.47,
2026-08-30T00:49:56.249842+00:00,400,21.31,
2026-08-30T00:49:56.265354+00:00,400,24.07,
2026-08-30T00:49:56.280641+00:00,400,21.61,
2026-08-30T00:49:56.295954+00:00,400,21.22,
2026-08-30T00:49:56.311181+00:00,400,22.02,
2026-08-30T00:49:56.327665+00:00,400,23.65,
2026-08-30T00:49:56.342518+00:00,400,20.36,
2026-08-30T00:49:56.357491+00:00,400,23.73,
2026-08-30T00:49:56.372499+00:00,400,20.35,
2026-08-30T00:49:56.387510+00:00,400,24.01,
2026-08-30T00:49:56.402962+00:00,400,20.48,
2026-08-30T00:49:56.418774+00:00,400,21.26,
2026-08-30T00:49:56.434372+00:00,400,26.66,
2026-08-30T00:49:56.449990+00:00,400,38.5,
2026-08-30T00:49:56.461150+00:00,400,28.24,
2026-08-30T00:49:56.492389+00:00,400,24.62,
2026-08-30T00:49:56.480451+00:00,400,39.08,
2026-08-30T00:49:56.511519+00:00,400,22.9,
2026-08-30T00:49:56.526642+00:00,400,20.12,
2026-08-30T00:49:56.541465+00:00,400,24.82,
2026-08-30T00:49:56.557073+00:00,400,20.48,
2026-08-30T00:49:56.572379+00:00,400,20.85,
2026-08-30T00:49:56.588106+00:00,400,20.76,
2026-08-30T00:49:56.603399+00:00,400,20.69,
2026-08-30T00:49:56.619177+00:00,400,20.44,
2026-08-30T00:49:56.634589+00:00,400,20.41,
2026-08-30T00:49:56.649842+00:00,400,20.2,
2026-08-30T00:49:56.665144+00:00,400,20.72,
2026-08-30T00:49:56.680856+00:00,400,20.29,
2026-08-30T00:49:56.696180+00:00,400,21.99,
2026-08-30T00:49:56.712280+00:00,400,21.67,
2026-08-30T00:49:56.728096+00:00,400,23.51,
2026-08-30T00:49:56.743727+00:00,400,19.59,
2026-08-30T00:49:56.758706+00:00,400,22.94,
2026-08-30T00:49:56.773988+00:00,400,20.05,
2026-08-30T00:49:56.789267+00:00,400,20.81,
2026-08-30T00:49:56.805034+00:00,400,21.11,
2026-08-30T00:49:56.821163+00:00,400,20.77,
2026-08-30T00:49:56.836960+00:00,400,23.36,
2026-08-30T00:49:56.852649+00:00,400,20.55,
2026-08-30T00:49:56.867926+00:00,400,21.1,
2026-08-30T00:49:56.883703+00:00,400,22.42,
2026-08-30T00:49:56.899208+00:00,400,21.1,
2026-08-30T00:49:56.914600+00:00,400,23.75,
2026-08-30T00:49:56.930075+00:00,400,21.14,
2026-08-30T00:49:56.946143+00:00,400,19.46,
2026-08-30T00:49:56.960813+00:00,400,22.9,
2026-08-30T00:49:56.976076+00:00,400,21.02,
2026-08-30T00:49:56.991479+00:00,400,21.53,
2026-08-30T00:49:57.007753+00:00,400,23.24,
2026-08-30T00:49:57.022401+00:00,400,21.51,
2026-08-30T00:49:57.038550+00:00,400,22.76,
2026-08-30T00:49:57.053602+00:00,400,20.49,
2026-08-30T00:49:57.068684+00:00,400,23.25,
2026-08-30T00:49:57.084424+00:00,400,20.67,
2026-08-30T00:49:57.099672+00:00,400,22.28,
2026-08-30T00:49:57.114584+00:00,400,20.53,
2026-08-30T00:49:57.129797+00:00,400,22.2,
2026-08-30T00:49:57.144901+00:00,400,19.52,
2026-08-30T00:49:57.159796+00:00,400,22.14,
2026-08-30T00:49:57.174642+00:00,400,20.45,
2026-08-30T00:49:57.189626+00:00,400,22.32,
2026-08-30T00:49:57.204417+00:00,400,20.11,
2026-08-30T00:49:57.219550+00:00,400,20.13,
2026-08-30T00:49:57.234892+00:00,400,23.01,
2026-08-30T00:49:57.250262+00:00,400,20.27,
2026-08-30T00:49:57.265951+00:00,400,20.64,
2026-08-30T00:49:57.281769+00:00,400,20.08,
2026-08-30T00:49:57.297386+00:00,400,20.17,
2026-08-30T00:49:57.312589+00:00,400,22.96,
2026-08-30T00:49:57.327772+00:00,400,20.04,
2026-08-30T00:49:57.343012+00:00,400,23.16,
2026-08-30T00:49:57.358375+00:00,400,19.97,
2026-08-30T00:49:57.373425+00:00,400,21.07,
2026-08-30T00:49:57.388657+00:00,400,19.95,
2026-08-30T00:49:57.404014+00:00,400,20.99,
2026-08-30T00:49:57.419394+00:00,400,23.93,
2026-08-30T00:49:57.435396+00:00,400,22.7,
2026-08-30T00:49:57.450771+00:00,400,25.97,
2026-08-30T00:49:57.466438+00:00,400,22.42,
2026-08-30T00:49:57.482366+00:00,400,21.9,
2026-08-30T00:49:57.496873+00:00,400,21.26,
2026-08-30T00:49:57.512102+00:00,400,20.46,
2026-08-30T00:49:57.527418+00:00,400,21.25,
2026-08-30T00:49:57.543135+00:00,400,24.77,
2026-08-30T00:49:57.558555+00:00,400,20.88,
2026-08-30T00:49:57.573981+00:00,400,23.5,
2026-08-30T00:49:57.589463+00:00,400,21.04,
2026-08-30T00:49:57.605374+00:00,400,20.69,
2026-08-30T00:49:57.621098+00:00,400,21.15,
2026-08-30T00:49:57.636638+00:00,400,24.16,
2026-08-30T00:49:57.652334+00:00,400,20.39,
2026-08-30T00:49:57.667645+00:00,400,20.59,
2026-08-30T00:49:57.682550+00:00,400,24.02,
2026-08-30T00:49:57.697987+00:00,400,21.25,
2026-08-30T00:49:57.713411+00:00,400,23.84,
2026-08-30T00:49:57.728737+00:00,400,20.94,
2026-08-30T00:49:57.744459+00:00,400,23.3,
2026-08-30T00:49:57.759519+00:00,400,21.04,
2026-08-30T00:49:57.775077+00:00,400,22.57,
2026-08-30T00:49:57.789835+00:00,400,19.93,
2026-08-30T00:49:57.804644+00:00,400,23.48,
2026-08-30T00:49:57.819502+00:00,400,19.84,
