timestamp_iso,status_code,latency_ms,error
2026-08-30T01:40:30.659735+00:00,400,20.02,
2026-08-30T01:40:30.720178+00:00,400,20.05,
2026-08-30T01:40:30.782253+00:00,400,20.91,
2026-08-30T01:40:30.844446+00:00,400,20.67,
2026-08-30T01:40:30.905455+00:00,400,20.78,
2026-08-30T01:40:30.968193+00:00,400,20.62,
2026-08-30T01:40:31.029442+00:00,400,21.25,
2026-08-30T01:40:31.092707+00:00,400,20.2,
2026-08-30T01:40:31.154719+00:00,400,20.94,
2026-08-30T01:40:31.218034+00:00,400,19.74,
2026-08-30T01:40:31.280315+00:00,400,20.1,
2026-08-30T01:40:31.342369+00:00,400,20.79,
2026-08-30T01:40:31.404708+00:00,400,21.02,
2026-08-30T01:40:31.466698+00:00,400,21.11,
2026-08-30T01:40:31.530317+00:00,400,19.55,
2026-08-30T01:40:31.591452+00:00,400,21.07,
2026-08-30T01:40:31.653552+00:00,400,20.38,
2026-08-30T01:40:31.715449+00:00,400,19.93,
2026-08-30T01:40:31.777983+00:00,400,20.18,
2026-08-30T01:40:31.840180+00:00,400,21.24,
2026-08-30T01:40:31.901900+00:00,400,35.75,
2026-08-30T01:40:31.963856+00:00,400,20.02,
2026-08-30T01:40:32.025128+00:00,400,20.43,
2026-08-30T01:40:32.086904+00:00,400,21.03,
2026-08-30T01:40:32.148461+00:00,400,20.89,
2026-08-30T01:40:32.211312+00:00,400,20.84,
2026-08-30T01:40:32.273789+00:00,400,21.64,
2026-08-30T01:40:32.337291+00:00,400,20.27,
2026-08-30T01:40:32.400290+00:00,400,19.95,
2026-08-30T01:40:32.461439+00:00,400,20.64,
2026-08-30T01:40:32.523236+00:00,400,35.16,
2026-08-30T01:40:32.584665+00:00,400,20.61,
2026-08-30T01:40:32.646580+00:00,400,20.41,
2026-08-30T01:40:32.708822+00:00,400,19.97,
2026-08-30T01:40:32.770432+00:00,400,20.32,
2026-08-30T01:40:32.833346+00:00,400,19.72,
2026-08-30T01:40:32.896438+00:00,400,21.04,
2026-08-30T01:40:32.958730+00:00,400,20.44,
2026-08-30T01:40:33.022230+00:00,400,20.45,
2026-08-30T01:40:33.083539+00:00,400,22.11,
2026-08-30T01:40:33.147158+00:00,400,22.1,
2026-08-30T01:40:33.209377+00:00,400,20.39,
2026-08-30T01:40:33.271842+00:00,400,20.49,
2026-08-30T01:40:33.334217+00:00,400,19.28,
2026-08-30T01:40:33.395646+00:00,400,20.63,
2026-08-30T01:40:33.458042+00:00,400,19.17,
2026-08-30T01:40:33.519084+00:00,400,19.74,
2026-08-30T01:40:33.580253+00:00,400,20.97,
2026-08-30T01:40:33.643491+00:00,400,20.24,
2026-08-30T01:40:33.705674+00:00,400,20.25,
2026-08-30T01:40:33.768057+00:00,400,19.71,
2026-08-30T01:40:33.828189+00:00,400,20.86,
2026-08-30T01:40:33.890398+00:00,400,19.76,
2026-08-30T01:40:33.951875+00:00,400,20.13,
2026-08-30T01:40:34.013366+00:00,400,21.3,
2026-08-30T01:40:34.076092+00:00,400,20.39,
2026-08-30T01:40:34.137531+00:00,400,21.69,
2026-08-30T01:40:34.200242+00:00,400,20.61,
2026-08-30T01:40:34.262550+00:00,400,20.99,
2026-08-30T01:40:34.324717+00:00,400,21.12,
2026-08-30T01:40:34.386792+00:00,400,19.94,
2026-08-30T01:40:34.450336+00:00,400,20.56,
2026-08-30T01:40:34.513921+00:00,400,19.5,
2026-08-30T01:40:34.576429+00:00,400,20.56,
2026-08-30T01:40:34.639768+00:00,400,21.11,
2026-08-30T01:40:34.701649+00:00,400,21.29,
2026-08-30T01:40:34.762514+00:00,400,21.66,
2026-08-30T01:40:34.826471+00:00,400,20.08,
2026-08-30T01:40:34.888789+00:00,400,20.36,
2026-08-30T01:40:34.951615+00:00,400,19.5,
2026-08-30T01:40:35.012419+00:00,400,20.29,
2026-08-30T01:40:35.073428+00:00,400,21.23,
2026-08-30T01:40:35.135543+00:00,400,20.78,
2026-08-30T01:40:35.198130+00:00,400,20.01,
2026-08-30T01:40:35.260412+00:00,400,19.77,
2026-08-30T01:40:35.322359+00:00,400,20.82,
2026-08-30T01:40:35.385398+00:00,400,19.74,
2026-08-30T01:40:35.447525+00:00,400,20.23,
2026-08-30T01:40:35.510401+00:00,400,20.82,
2026-08-30T01:40:35.573565+00:00,400,20.34,
2026-08-30T01:40:35.635602+00:00,400,20.85,
2026-08-30T01:40:35.697703+00:00,400,21.59,
2026-08-30T01:40:35.760533+00:00,400,20.61,
2026-08-30T01:40:35.822307+00:00,400,20.72,
2026-08-30T01:40:35.884337+00:00,400,21.3,
2026-08-30T01:40:35.946285+00:00,400,23.46,
2026-08-30T01:40:36.007808+00:00,400,20.46,
2026-08-30T01:40:36.069486+00:00,400,20.68,
2026-08-30T01:40:36.131437+00:00,400,21.09,
2026-08-30T01:40:36.194613+00:00,400,20.91,
2026-08-30T01:40:36.257766+00:00,400,21.46,
2026-08-30T01:40:36.320682+00:00,400,21.08,
2026-08-30T01:40:36.383025+00:00,400,20.02,
2026-08-30T01:40:36.445105+00:00,400,20.3,
2026-08-30T01:40:36.507423+00:00,400,20.33,
2026-08-30T01:40:36.570500+00:00,400,19.78,
2026-08-30T01:40:36.632684+00:00,400,20.37,
2026-08-30T01:40:36.694569+00:00,400,20.78,
2026-08-30T01:40:36.756447+00:00,400,20.37,
2026-08-30T01:40:36.818676+00:00,400,20.74,
2026-08-30T01:40:36.881674+00:00,400,21.05,
2026-08-30T01:40:36.944762+00:00,400,20.88,
2026-08-30T01:40:37.006821+00:00,400,20.54,
2026-08-30T01:40:37.068265+00:00,400,20.63,
2026-08-30T01:40:37.130010+00:00,400,20.06,
2026-08-30T01:40:37.191540+00:00,400,20.73,
2026-08-30T01:40:37.254874+00:00,400,20.91,
2026-08-30T01:40:37.316347+00:00,400,22.59,
2026-08-30T01:40:37.379276+00:00,400,23.24,
2026-08-30T01:40:37.441244+00:00,400,21.5,
2026-08-30T01:40:37.504375+00:00,400,20.74,
2026-08-30T01:40:37.565933+00:00,400,21.01,
2026-08-30T01:40:37.628447+00:00,400,21.26,
2026-08-30T01:40:37.690696+00:00,400,21.42,
2026-08-30T01:40:37.752082+00:00,400,21.26,
2026-08-30T01:40:37.812982+00:00,400,22.13,
2026-08-30T01:40:37.874230+00:00,400,22.36,
2026-08-30T01:40:37.935493+00:00,400,21.07,
2026-08-30T01:40:37.997332+00:00,400,21.04,
2026-08-30T01:40:38.058739+00:00,400,20.39,
2026-08-30T01:40:38.120140+00:00,400,20.86,
2026-08-30T01:40:38.182405+00:00,400,21.72,
2026-08-30T01:40:38.244040+00:00,400,21.52,
2026-08-30T01:40:38.306311+00:00,400,20.52,
2026-08-30T01:40:38.368507+00:00,400,20.26,
2026-08-30T01:40:38.431314+00:00,400,20.33,
2026-08-30T01:40:38.493918+00:00,400,20.29,
2026-08-30T01:40:38.555374+00:00,400,21.24,
2026-08-30T01:40:38.617894+00:00,400,21.87,
2026-08-30T01:40:38.680312+00:00,400,19.62,
2026-08-30T01:40:38.741620+00:00,400,20.55,
2026-08-30T01:40:38.805519+00:00,400,20.13,
2026-08-30T01:40:38.866270+00:00,400,20.07,
2026-08-30T01:40:38.928428+00:00,400,35.51,
2026-08-30T01:40:38.990303+00:00,400,19.21,
2026-08-30T01:40:39.051481+00:00,400,20.59,
2026-08-30T01:40:39.112494+00:00,400,21.03,
2026-08-30T01:40:39.174225+00:00,400,19.96,
2026-08-30T01:40:39.236339+00:00,400,19.65,
2026-08-30T01:40:39.298119+00:00,400,20.19,
2026-08-30T01:40:39.361568+00:00,400,20.47,
2026-08-30T01:40:39.422939+00:00,400,20.23,
2026-08-30T01:40:39.485287+00:00,400,19.97,
2026-08-30T01:40:39.547673+00:00,400,20.8,
2026-08-30T01:40:39.611961+00:00,400,20.2,
2026-08-30T01:40:39.674443+00:00,400,21.33,
2026-08-30T01:40:39.737239+00:00,400,21.99,
2026-08-30T01:40:39.799303+00:00,400,20.48,
2026-08-30T01:40:39.862178+00:00,400,21.0,
2026-08-30T01:40:39.926987+00:00,400,37.65,
2026-08-30T01:40:39.988762+00:00,400,19.92,
2026-08-30T01:40:40.051019+00:00,400,20.1,
2026-08-30T01:40:40.112266+00:00,400,20.55,
2026-08-30T01:40:40.174740+00:00,400,20.42,
2026-08-30T01:40:40.237051+00:00,400,20.1,
2026-08-30T01:40:40.299371+00:00,400,21.0,
2026-08-30T01:40:40.361664+00:00,400,20.54,
2026-08-30T01:40:40.424350+00:00,400,20.25,
2026-08-30T01:40:40.485070+00:00,400,20.38,
2026-08-30T01:40:40.546893+00:00,400,20.43,
2026-08-30T01:40:40.609371+00:00,400,20.59,
2026-08-30T01:40:40.671484+00:00,400,21.14,
2026-08-30T01:40:40.733302+00:00,400,21.05,
2026-08-30T01:40:40.795151+00:00,400,21.22,
2026-08-30T01:40:40.858654+00:00,400,21.03,
2026-08-30T01:40:40.921130+00:00,400,20.81,
2026-08-30T01:40:40.983403+00:00,400,20.77,
2026-08-30T01:40:41.044793+00:00,400,21.25,
2026-08-30T01:40:41.106999+00:00,400,20.7,
2026-08-30T01:40:41.169107+00:00,400,20.26,
2026-08-30T01:40:41.230897+00:00,400,21.3,
2026-08-30T01:40:41.292821+00:00,400,19.93,
2026-08-30T01:40:41.355034+00:00,400,20.27,
2026-08-30T01:40:41.416597+00:00,400,20.36,
2026-08-30T01:40:41.478932+00:00,400,20.24,
2026-08-30T01:40:41.542143+00:00,400,19.26,
2026-08-30T01:40:41.604702+00:00,400,21.16,
2026-08-30T01:40:41.667861+00:00,400,21.52,
2026-08-30T01:40:41.730444+00:00,400,20.7,
2026-08-30T01:40:41.792435+00:00,400,20.48,
2026-08-30T01:40:41.854927+00:00,400,20.54,
2026-08-30T01:40:41.916693+00:00,400,21.58,
2026-08-30T01:40:41.979274+00:00,400,19.97,
2026-08-30T01:40:42.041553+00:00,400,20.89,
2026-08-30T01:40:42.104589+00:00,400,20.49,
2026-08-30T01:40:42.167104+00:00,400,19.58,
2026-08-30T01:40:42.227972+00:00,400,19.98,
2026-08-30T01:40:42.288772+00:00,400,19.77,
2026-08-30T01:40:42.350549+00:00,400,20.47,
2026-08-30T01:40:42.412977+00:00,400,19.96,
2026-08-30T01:40:42.474737+00:00,400,21.71,
2026-08-30T01:40:42.536736+00:00,400,21.91,
2026-08-30T01:40:42.599828+00:00,400,20.97,
2026-08-30T01:40:42.661887+00:00,400,20.7,
2026-08-30T01:40:42.723896+00:00,400,20.07,
2026-08-30T01:40:42.786003+00:00,400,20.66,
2026-08-30T01:40:42.847613+00:00,400,21.08,
2026-08-30T01:40:42.910449+00:00,400,20.49,
2026-08-30T01:40:42.971718+00:00,400,20.53,
2026-08-30T01:40:43.034096+00:00,400,20.63,
2026-08-30T01:40:43.096827+00:00,400,21.09,
2026-08-30T01:40:43.158834+00:00,400,20.33,
2026-08-30T01:40:43.221904+00:00,400,19.63,
2026-08-30T01:40:43.282664+00:00,400,19.48,
2026-08-30T01:40:43.345813+00:00,400,20.56,
