timestamp_iso,status_code,latency_ms,error
2026-08-30T00:56:48.518517+00:00,200,12.85,
2026-08-30T00:56:48.531494+00:00,200,13.03,
2026-08-30T00:56:48.544622+00:00,200,12.02,
2026-08-30T00:56:48.556754+00:00,200,11.84,
2026-08-30T00:56:48.568702+00:00,200,13.42,
2026-08-30T00:56:48.582220+00:00,200,12.36,
2026-08-30T00:56:48.594675+00:00,200,12.67,
2026-08-30T00:56:48.607451+00:00,200,12.9,
2026-08-30T00:56:48.620452+00:00,200,11.83,
2026-08-30T00:56:48.632382+00:00,200,11.74,
2026-08-30T00:56:48.644251+00:00,200,13.72,
2026-08-30T00:56:48.658093+00:00,200,12.79,
2026-08-30T00:56:48.670989+00:00,200,12.46,
2026-08-30T00:56:48.683562+00:00,200,11.98,
2026-08-30T00:56:48.695633+00:00,200,11.33,
2026-08-30T00:56:48.707062+00:00,200,11.91,
2026-08-30T00:56:48.719067+00:00,200,12.23,
2026-08-30T00:56:48.731399+00:00,200,14.2,
2026-08-30T00:56:48.745716+00:00,200,11.9,
2026-08-30T00:56:48.757712+00:00,200,12.49,
2026-08-30T00:56:48.770320+00:00,200,11.92,
2026-08-30T00:56:48.782339+00:00,200,10.85,
2026-08-30T00:56:48.806926+00:00,200,11.67,
2026-08-30T00:56:48.818703+00:00,200,11.46,
2026-08-30T00:56:48.830252+00:00,200,11.63,
2026-08-30T00:56:48.842009+00:00,200,11.87,
2026-08-30T00:56:48.853975+00:00,200,13.38,
2026-08-30T00:56:48.867435+00:00,200,12.43,
2026-08-30T00:56:48.879960+00:00,200,13.78,
2026-08-30T00:56:48.893764+00:00,200,13.36,
2026-08-30T00:56:48.907153+00:00,200,14.71,
2026-08-30T00:56:48.921894+00:00,200,13.3,
2026-08-30T00:56:48.935224+00:00,200,13.83,
2026-08-30T00:56:48.949081+00:00,200,14.32,
2026-08-30T00:56:48.963436+00:00,200,13.35,
2026-08-30T00:56:48.976821+00:00,200,13.6,
2026-08-30T00:56:48.990447+00:00,200,12.24,
2026-08-30T00:56:49.002772+00:00,200,14.61,
2026-08-30T00:56:49.017412+00:00,200,14.98,
2026-08-30T00:56:49.032421+00:00,200,12.85,
2026-08-30T00:56:49.045302+00:00,200,17.28,
2026-08-30T00:56:49.056437+00:00,200,12.17,
2026-08-30T00:56:49.068702+00:00,200,12.21,
2026-08-30T00:56:49.081002+00:00,200,12.93,
2026-08-30T00:56:49.094019+00:00,200,12.59,
2026-08-30T00:56:49.106698+00:00,200,13.51,
2026-08-30T00:56:49.120296+00:00,200,14.44,
2026-08-30T00:56:49.134765+00:00,200,13.19,
2026-08-30T00:56:49.147986+00:00,200,16.1,
2026-08-30T00:56:49.164110+00:00,200,15.23,
2026-08-30T00:56:49.179371+00:00,200,14.28,
2026-08-30T00:56:49.193682+00:00,200,15.4,
2026-08-30T00:56:49.209105+00:00,200,15.42,
2026-08-30T00:56:49.224551+00:00,200,15.09,
2026-08-30T00:56:49.239667+00:00,200,13.89,
2026-08-30T00:56:49.253587+00:00,200,14.7,
2026-08-30T00:56:49.268312+00:00,200,14.27,
2026-08-30T00:56:49.282614+00:00,200,14.56,
2026-08-30T00:56:49.297205+00:00,200,14.65,
2026-08-30T00:56:49.311886+00:00,200,13.3,
2026-08-30T00:56:49.325218+00:00,200,17.05,
2026-08-30T00:56:49.335663+00:00,200,11.15,
2026-08-30T00:56:49.346913+00:00,200,15.81,
2026-08-30T00:56:49.362752+00:00,200,15.62,
2026-08-30T00:56:49.378398+00:00,200,15.79,
2026-08-30T00:56:49.394220+00:00,200,15.55,
2026-08-30T00:56:49.409799+00:00,200,15.08,
2026-08-30T00:56:49.424915+00:00,200,14.96,
2026-08-30T00:56:49.439907+00:00,200,16.26,
2026-08-30T00:56:49.456197+00:00,200,16.29,
2026-08-30T00:56:49.472517+00:00,200,14.89,
2026-08-30T00:56:49.487436+00:00,200,16.28,
2026-08-30T00:56:49.503739+00:00,200,14.02,
2026-08-30T00:56:49.517782+00:00,200,16.04,
2026-08-30T00:56:49.533866+00:00,200,17.51,
2026-08-30T00:56:49.551401+00:00,200,13.58,
2026-08-30T00:56:49.565011+00:00,200,16.22,
2026-08-30T00:56:49.581258+00:00,200,16.56,
2026-08-30T00:56:49.597850+00:00,200,13.24,
2026-08-30T00:56:49.611122+00:00,200,13.09,
2026-08-30T00:56:49.624234+00:00,200,14.41,
2026-08-30T00:56:49.638665+00:00,200,13.5,
2026-08-30T00:56:49.652188+00:00,200,12.79,
2026-08-30T00:56:49.665003+00:00,200,12.68,
2026-08-30T00:56:49.677709+00:00,200,13.29,
2026-08-30T00:56:49.691027+00:00,200,13.49,
2026-08-30T00:56:49.704542+00:00,200,12.99,
2026-08-30T00:56:49.717560+00:00,200,13.79,
2026-08-30T00:56:49.731377+00:00,200,13.82,
2026-08-30T00:56:49.745221+00:00,200,13.37,
2026-08-30T00:56:49.758648+00:00,200,13.94,
2026-08-30T00:56:49.772614+00:00,200,13.5,
2026-08-30T00:56:49.786139+00:00,200,15.38,
2026-08-30T00:56:49.801549+00:00,200,13.4,
2026-08-30T00:56:49.814973+00:00,200,13.92,
2026-08-30T00:56:49.828915+00:00,200,14.67,
2026-08-30T00:56:49.843607+00:00,200,14.17,
2026-08-30T00:56:49.857803+00:00,200,13.58,
2026-08-30T00:56:49.871408+00:00,200,14.79,
2026-08-30T00:56:49.886223+00:00,200,14.55,
2026-08-30T00:56:49.900805+00:00,200,14.27,
2026-08-30T00:56:49.915100+00:00,200,13.99,
2026-08-30T00:56:49.929116+00:00,200,14.05,
2026-08-30T00:56:49.943194+00:00,200,14.62,
2026-08-30T00:56:49.957850+00:00,200,14.35,
2026-08-30T00:56:49.972225+00:00,200,16.21,
2026-08-30T00:56:49.988463+00:00,200,17.92,
2026-08-30T00:56:50.000887+00:00,200,11.49,
2026-08-30T00:56:50.012473+00:00,200,17.39,
2026-08-30T00:56:50.029888+00:00,200,16.07,
2026-08-30T00:56:50.045985+00:00,200,16.8,
2026-08-30T00:56:50.062811+00:00,200,19.31,
2026-08-30T00:56:50.074039+00:00,200,10.52,
2026-08-30T00:56:50.092616+00:00,200,18.69,
2026-08-30T00:56:50.111341+00:00,200,19.1,
2026-08-30T00:56:50.122208+00:00,200,10.75,
2026-08-30T00:56:50.138803+00:00,200,16.83,
2026-08-30T00:56:50.155663+00:00,200,14.2,
2026-08-30T00:56:50.169895+00:00,200,15.0,
2026-08-30T00:56:50.184931+00:00,200,13.91,
2026-08-30T00:56:50.198862+00:00,200,15.71,
2026-08-30T00:56:50.214600+00:00,200,14.33,
2026-08-30T00:56:50.228958+00:00,200,14.38,
2026-08-30T00:56:50.243359+00:00,200,14.25,
2026-08-30T00:56:50.257638+00:00,200,13.89,
2026-08-30T00:56:50.271558+00:00,200,14.3,
2026-08-30T00:56:50.285881+00:00,200,14.93,
2026-08-30T00:56:50.300843+00:00,200,16.38,
2026-08-30T00:56:50.317252+00:00,200,18.43,
2026-08-30T00:56:50.328130+00:00,200,10.32,
2026-08-30T00:56:50.341273+00:00,200,19.51,
2026-08-30T00:56:50.353297+00:00,200,9.94,
2026-08-30T00:56:50.372049+00:00,200,16.26,
2026-08-30T00:56:50.388347+00:00,200,15.09,
2026-08-30T00:56:50.403474+00:00,200,15.37,
2026-08-30T00:56:50.418877+00:00,200,15.53,
2026-08-30T00:56:50.434440+00:00,200,14.97,
2026-08-30T00:56:50.449442+00:00,200,15.16,
2026-08-30T00:56:50.464627+00:00,200,15.25,
2026-08-30T00:56:50.479899+00:00,200,14.93,
2026-08-30T00:56:50.494854+00:00,200,15.38,
2026-08-30T00:56:50.510259+00:00,200,15.06,
2026-08-30T00:56:50.525348+00:00,200,14.5,
2026-08-30T00:56:50.539879+00:00,200,18.14,
2026-08-30T00:56:50.558054+00:00,200,21.16,
2026-08-30T00:56:50.569877+00:00,200,11.78,
2026-08-30T00:56:50.581759+00:00,200,16.56,
2026-08-30T00:56:50.598340+00:00,200,16.74,
2026-08-30T00:56:50.615109+00:00,200,21.11,
2026-08-30T00:56:50.626604+00:00,200,13.4,
2026-08-30T00:56:50.640111+00:00,200,16.89,
2026-08-30T00:56:50.657036+00:00,200,19.74,
2026-08-30T00:56:50.668372+00:00,200,10.32,
2026-08-30T00:56:50.679718+00:00,200,20.4,
2026-08-30T00:56:50.691440+00:00,200,11.31,
2026-08-30T00:56:50.702849+00:00,200,19.32,
2026-08-30T00:56:50.722198+00:00,200,19.71,
2026-08-30T00:56:50.734413+00:00,200,10.96,
2026-08-30T00:56:50.756054+00:00,200,21.24,
2026-08-30T00:56:50.768592+00:00,200,12.53,
2026-08-30T00:56:50.781215+00:00,200,20.45,
2026-08-30T00:56:50.794105+00:00,200,11.14,
2026-08-30T00:56:50.805337+00:00,200,20.03,
2026-08-30T00:56:50.817499+00:00,200,11.83,
2026-08-30T00:56:50.829453+00:00,200,21.57,
2026-08-30T00:56:50.842423+00:00,200,11.93,
2026-08-30T00:56:50.854464+00:00,200,19.68,
2026-08-30T00:56:50.866863+00:00,200,10.21,
2026-08-30T00:56:50.879492+00:00,200,21.1,
2026-08-30T00:56:50.892198+00:00,200,11.7,
2026-08-30T00:56:50.904030+00:00,200,19.1,
2026-08-30T00:56:50.915747+00:00,200,11.14,
2026-08-30T00:56:50.927006+00:00,200,21.74,
2026-08-30T00:56:50.940414+00:00,200,12.04,
2026-08-30T00:56:50.952544+00:00,200,21.09,
2026-08-30T00:56:50.965697+00:00,200,12.01,
2026-08-30T00:56:50.977838+00:00,200,22.3,
2026-08-30T00:56:50.990848+00:00,200,12.2,
2026-08-30T00:56:51.003135+00:00,200,20.14,
2026-08-30T00:56:51.014603+00:00,200,11.61,
2026-08-30T00:56:51.026309+00:00,200,21.35,
2026-08-30T00:56:51.040590+00:00,200,11.12,
2026-08-30T00:56:51.051839+00:00,200,22.13,
2026-08-30T00:56:51.066187+00:00,200,13.55,
2026-08-30T00:56:51.079846+00:00,200,22.24,
2026-08-30T00:56:51.093636+00:00,200,12.8,
2026-08-30T00:56:51.106526+00:00,200,23.16,
2026-08-30T00:56:51.120207+00:00,200,13.04,
2026-08-30T00:56:51.133349+00:00,200,22.2,
2026-08-30T00:56:51.147173+00:00,200,13.42,
2026-08-30T00:56:51.160705+00:00,200,21.49,
2026-08-30T00:56:51.173892+00:00,200,11.78,
2026-08-30T00:56:51.185775+00:00,200,20.42,
2026-08-30T00:56:51.197593+00:00,200,12.2,
2026-08-30T00:56:51.209887+00:00,200,21.56,
2026-08-30T00:56:51.223345+00:00,200,13.12,
2026-08-30T00:56:51.236588+00:00,200,22.47,
2026-08-30T00:56:51.251342+00:00,200,12.23,
2026-08-30T00:56:51.263669+00:00,200,19.72,
2026-08-30T00:56:51.276035+00:00,200,11.38,
2026-08-30T00:56:51.287515+00:00,200,21.63,
2026-08-30T00:56:51.301390+00:00,200,12.36,
2026-08-30T00:56:51.313869+00:00,200,20.03,
2026-08-30T00:56:51.325879+00:00,200,11.27,
2026-08-30T00:56:51.337253+00:00,200,16.8,
2026-08-30T00:56:51.354085+00:00,200,15.84,
2026-08-30T00:56:51.369950+00:00,200,16.41,
2026-08-30T00:56:51.386390+00:00,200,16.76,
2026-08-30T00:56:51.403174+00:00,200,16.95,
2026-08-30T00:56:51.420147+00:00,200,16.31,
2026-08-30T00:56:51.436485+00:00,200,16.65,
2026-08-30T00:56:51.453163+00:00,200,19.38,
2026-08-30T00:56:51.463634+00:00,200,11.88,
2026-08-30T00:56:51.475597+00:00,200,17.09,
2026-08-30T00:56:51.492711+00:00,200,16.76,
2026-08-30T00:56:51.509500+00:00,200,19.02,
2026-08-30T00:56:51.520640+00:00,200,11.86,
2026-08-30T00:56:51.532586+00:00,200,16.3,
2026-08-30T00:56:51.548920+00:00,200,17.13,
2026-08-30T00:56:51.566082+00:00,200,19.74,
2026-08-30T00:56:51.578876+00:00,200,12.44,
2026-08-30T00:56:51.591409+00:00,200,17.25,
2026-08-30T00:56:51.608687+00:00,200,17.14,
2026-08-30T00:56:51.618689+00:00,200,10.03,
2026-08-30T00:56:51.640003+00:00,200,17.22,
2026-08-30T00:56:51.657259+00:00,200,20.12,
2026-08-30T00:56:51.670160+00:00,200,11.97,
2026-08-30T00:56:51.682223+00:00,200,17.93,
2026-08-30T00:56:51.700175+00:00,200,21.69,
2026-08-30T00:56:51.713766+00:00,200,10.67,
2026-08-30T00:56:51.731866+00:00,200,18.33,
2026-08-30T00:56:51.743243+00:00,200,10.68,
2026-08-30T00:56:51.763545+00:00,200,22.16,
2026-08-30T00:56:51.778725+00:00,200,12.85,
2026-08-30T00:56:51.791669+00:00,200,16.99,
2026-08-30T00:56:51.808682+00:00,200,18.11,
2026-08-30T00:56:51.819784+00:00,200,11.46,
2026-08-30T00:56:51.831338+00:00,200,17.19,
2026-08-30T00:56:51.848554+00:00,200,16.73,
2026-08-30T00:56:51.865310+00:00,200,16.73,
2026-08-30T00:56:51.875596+00:00,200,10.46,
2026-08-30T00:56:51.886985+00:00,200,17.73,
2026-08-30T00:56:51.904745+00:00,200,17.69,
2026-08-30T00:56:51.915075+00:00,200,10.95,
2026-08-30T00:56:51.933121+00:00,200,19.01,
2026-08-30T00:56:51.944772+00:00,200,11.08,
2026-08-30T00:56:51.955970+00:00,200,16.87,
2026-08-30T00:56:51.972861+00:00,200,24.55,
2026-08-30T00:56:51.990681+00:00,200,10.72,
2026-08-30T00:56:52.010941+00:00,200,17.82,
2026-08-30T00:56:52.028792+00:00,200,17.96,
2026-08-30T00:56:52.039810+00:00,200,10.39,
2026-08-30T00:56:52.057122+00:00,200,23.06,
2026-08-30T00:56:52.071885+00:00,200,11.8,
2026-08-30T00:56:52.083830+00:00,200,21.62,
2026-08-30T00:56:52.097143+00:00,200,11.23,
2026-08-30T00:56:52.108478+00:00,200,18.26,
2026-08-30T00:56:52.120092+00:00,200,10.6,
2026-08-30T00:56:52.135772+00:00,200,19.65,
2026-08-30T00:56:52.148156+00:00,200,11.01,
2026-08-30T00:56:52.166937+00:00,200,23.12,
2026-08-30T00:56:52.181502+00:00,200,12.55,
2026-08-30T00:56:52.194137+00:00,200,19.86,
2026-08-30T00:56:52.205943+00:00,200,12.64,
2026-08-30T00:56:52.218670+00:00,200,19.69,
2026-08-30T00:56:52.230315+00:00,200,12.32,
2026-08-30T00:56:52.242745+00:00,200,19.16,
2026-08-30T00:56:52.261929+00:00,200,26.43,
2026-08-30T00:56:52.278409+00:00,200,15.53,
2026-08-30T00:56:52.293985+00:00,200,19.86,
2026-08-30T00:56:52.305695+00:00,200,12.88,
2026-08-30T00:56:52.318671+00:00,200,24.65,
2026-08-30T00:56:52.332776+00:00,200,14.38,
2026-08-30T00:56:52.347186+00:00,200,24.43,
2026-08-30T00:56:52.362434+00:00,200,13.92,
2026-08-30T00:56:52.376394+00:00,200,28.62,
2026-08-30T00:56:52.395277+00:00,200,14.42,
2026-08-30T00:56:52.409731+00:00,200,22.79,
2026-08-30T00:56:52.422372+00:00,200,15.03,
2026-08-30T00:56:52.437432+00:00,200,25.86,
2026-08-30T00:56:52.452778+00:00,200,15.49,
2026-08-30T00:56:52.468304+00:00,200,23.17,
2026-08-30T00:56:52.484169+00:00,200,11.34,
2026-08-30T00:56:52.495615+00:00,200,19.99,
2026-08-30T00:56:52.507075+00:00,200,12.83,
2026-08-30T00:56:52.519998+00:00,200,19.11,
2026-08-30T00:56:52.531496+00:00,200,12.2,
2026-08-30T00:56:52.543852+00:00,200,19.53,
2026-08-30T00:56:52.555581+00:00,200,16.08,
2026-08-30T00:56:52.571704+00:00,200,24.88,
2026-08-30T00:56:52.589126+00:00,200,11.42,
2026-08-30T00:56:52.600651+00:00,200,21.87,
2026-08-30T00:56:52.613091+00:00,200,13.63,
2026-08-30T00:56:52.626755+00:00,200,28.42,
2026-08-30T00:56:52.643291+00:00,200,31.59,
2026-08-30T00:56:52.655271+00:00,200,28.07,
2026-08-30T00:56:52.674985+00:00,200,12.48,
2026-08-30T00:56:52.687556+00:00,200,25.94,
2026-08-30T00:56:52.704461+00:00,200,13.28,
2026-08-30T00:56:52.717820+00:00,200,23.03,
2026-08-30T00:56:52.731956+00:00,200,13.63,
2026-08-30T00:56:52.745615+00:00,200,27.8,
2026-08-30T00:56:52.762587+00:00,200,15.21,
2026-08-30T00:56:52.777828+00:00,200,20.75,
2026-08-30T00:56:52.790919+00:00,200,11.84,
2026-08-30T00:56:52.802851+00:00,200,27.07,
2026-08-30T00:56:52.819660+00:00,200,15.07,
2026-08-30T00:56:52.834766+00:00,200,26.49,
2026-08-30T00:56:52.852652+00:00,200,13.2,
2026-08-30T00:56:52.865941+00:00,200,23.1,
2026-08-30T00:56:52.878286+00:00,200,15.12,
2026-08-30T00:56:52.893439+00:00,200,22.86,
2026-08-30T00:56:52.906732+00:00,200,13.68,
2026-08-30T00:56:52.920446+00:00,200,20.78,
2026-08-30T00:56:52.933138+00:00,200,11.91,
2026-08-30T00:56:52.945136+00:00,200,20.5,
2026-08-30T00:56:52.957438+00:00,200,12.51,
2026-08-30T00:56:52.970044+00:00,200,20.22,
2026-08-30T00:56:52.982232+00:00,200,12.08,
2026-08-30T00:56:52.994412+00:00,200,19.48,
2026-08-30T00:56:53.006347+00:00,200,12.04,
2026-08-30T00:56:53.018464+00:00,200,19.73,
2026-08-30T00:56:53.030481+00:00,200,11.93,
2026-08-30T00:56:53.042499+00:00,200,23.44,
2026-08-30T00:56:53.056752+00:00,200,13.38,
2026-08-30T00:56:53.070156+00:00,200,21.54,
2026-08-30T00:56:53.082991+00:00,200,12.87,
2026-08-30T00:56:53.095959+00:00,200,22.38,
2026-08-30T00:56:53.108660+00:00,200,13.99,
2026-08-30T00:56:53.122685+00:00,200,20.55,
2026-08-30T00:56:53.134609+00:00,200,12.92,
2026-08-30T00:56:53.147609+00:00,200,20.99,
2026-08-30T00:56:53.159990+00:00,200,12.94,
2026-08-30T00:56:53.173027+00:00,200,21.22,
2026-08-30T00:56:53.185099+00:00,200,13.27,
2026-08-30T00:56:53.198394+00:00,200,20.62,
2026-08-30T00:56:53.210827+00:00,200,12.4,
2026-08-30T00:56:53.223310+00:00,200,21.39,
2026-08-30T00:56:53.236499+00:00,200,12.49,
2026-08-30T00:56:53.249082+00:00,200,20.64,
2026-08-30T00:56:53.261304+00:00,200,12.57,
2026-08-30T00:56:53.273962+00:00,200,20.52,
2026-08-30T00:56:53.286384+00:00,200,12.44,
2026-08-30T00:56:53.298920+00:00,200,20.39,
2026-08-30T00:56:53.311402+00:00,200,11.93,
2026-08-30T00:56:53.323410+00:00,200,22.97,
2026-08-30T00:56:53.336233+00:00,200,14.46,
2026-08-30T00:56:53.350723+00:00,200,26.28,
2026-08-30T00:56:53.367749+00:00,200,14.49,
2026-08-30T00:56:53.382275+00:00,200,26.46,
2026-08-30T00:56:53.399052+00:00,200,14.22,
2026-08-30T00:56:53.413296+00:00,200,22.96,
2026-08-30T00:56:53.425529+00:00,200,15.06,
2026-08-30T00:56:53.440616+00:00,200,26.92,
2026-08-30T00:56:53.455628+00:00,200,33.77,
2026-08-30T00:56:53.467660+00:00,200,33.64,
2026-08-30T00:56:53.489499+00:00,200,30.95,
2026-08-30T00:56:53.501446+00:00,200,28.87,
2026-08-30T00:56:53.520482+00:00,200,14.47,
2026-08-30T00:56:53.534982+00:00,200,29.58,
2026-08-30T00:56:53.553654+00:00,200,16.98,
2026-08-30T00:56:53.570673+00:00,200,26.76,
2026-08-30T00:56:53.586471+00:00,200,15.35,
2026-08-30T00:56:53.601856+00:00,200,28.44,
2026-08-30T00:56:53.620799+00:00,200,14.05,
2026-08-30T00:56:53.634877+00:00,200,27.01,
2026-08-30T00:56:53.651998+00:00,200,14.38,
2026-08-30T00:56:53.666402+00:00,200,28.24,
2026-08-30T00:56:53.686353+00:00,200,12.27,
2026-08-30T00:56:53.698719+00:00,200,22.44,
2026-08-30T00:56:53.711341+00:00,200,13.48,
2026-08-30T00:56:53.724849+00:00,200,20.93,
2026-08-30T00:56:53.737743+00:00,200,12.41,
2026-08-30T00:56:53.750255+00:00,200,20.55,
2026-08-30T00:56:53.762680+00:00,200,12.42,
2026-08-30T00:56:53.775183+00:00,200,23.18,
2026-08-30T00:56:53.787691+00:00,200,14.63,
2026-08-30T00:56:53.802341+00:00,200,24.08,
2026-08-30T00:56:53.815483+00:00,200,15.02,
2026-08-30T00:56:53.830526+00:00,200,29.07,
2026-08-30T00:56:53.848550+00:00,200,14.96,
2026-08-30T00:56:53.863542+00:00,200,25.28,
2026-08-30T00:56:53.877165+00:00,200,30.92,
2026-08-30T00:56:53.888915+00:00,200,28.1,
2026-08-30T00:56:53.908121+00:00,200,13.63,
2026-08-30T00:56:53.921778+00:00,200,24.17,
2026-08-30T00:56:53.936150+00:00,200,14.46,
2026-08-30T00:56:53.950637+00:00,200,31.42,
2026-08-30T00:56:53.968387+00:00,200,36.74,
2026-08-30T00:56:53.982145+00:00,200,33.84,
2026-08-30T00:56:54.005336+00:00,200,15.75,
2026-08-30T00:56:54.021118+00:00,200,23.36,
2026-08-30T00:56:54.034679+00:00,200,14.34,
2026-08-30T00:56:54.049056+00:00,200,23.14,
2026-08-30T00:56:54.062806+00:00,200,14.26,
2026-08-30T00:56:54.077097+00:00,200,31.15,
2026-08-30T00:56:54.096534+00:00,200,29.32,
2026-08-30T00:56:54.108396+00:00,200,29.66,
2026-08-30T00:56:54.125888+00:00,200,34.96,
2026-08-30T00:56:54.138175+00:00,200,34.23,
2026-08-30T00:56:54.160964+00:00,200,27.51,
2026-08-30T00:56:54.172507+00:00,200,29.36,
2026-08-30T00:56:54.188596+00:00,200,31.17,
2026-08-30T00:56:54.201963+00:00,200,30.25,
2026-08-30T00:56:54.219915+00:00,200,31.37,
2026-08-30T00:56:54.232325+00:00,200,31.33,
2026-08-30T00:56:54.251441+00:00,200,34.54,
2026-08-30T00:56:54.263772+00:00,200,32.84,
2026-08-30T00:56:54.286403+00:00,200,14.7,
2026-08-30T00:56:54.301126+00:00,200,27.04,
2026-08-30T00:56:54.316909+00:00,200,31.08,
2026-08-30T00:56:54.328265+00:00,200,33.23,
2026-08-30T00:56:54.348031+00:00,200,34.46,
2026-08-30T00:56:54.361564+00:00,200,33.76,
2026-08-30T00:56:54.382526+00:00,200,31.22,
2026-08-30T00:56:54.395430+00:00,200,32.45,
2026-08-30T00:56:54.413785+00:00,200,39.88,
2026-08-30T00:56:54.428010+00:00,200,37.46,
2026-08-30T00:56:54.453700+00:00,200,32.74,
2026-08-30T00:56:54.465579+00:00,200,29.83,
2026-08-30T00:56:54.486468+00:00,200,13.27,
2026-08-30T00:56:54.499760+00:00,200,22.22,
2026-08-30T00:56:54.513209+00:00,200,12.64,
2026-08-30T00:56:54.525979+00:00,200,23.41,
2026-08-30T00:56:54.539734+00:00,200,13.19,
2026-08-30T00:56:54.552948+00:00,200,22.51,
2026-08-30T00:56:54.566192+00:00,200,12.86,
2026-08-30T00:56:54.579138+00:00,200,24.84,
2026-08-30T00:56:54.593615+00:00,200,13.84,
2026-08-30T00:56:54.607482+00:00,200,24.8,
2026-08-30T00:56:54.621587+00:00,200,14.59,
2026-08-30T00:56:54.636198+00:00,200,23.51,
2026-08-30T00:56:54.649660+00:00,200,15.34,
2026-08-30T00:56:54.665023+00:00,200,29.16,
2026-08-30T00:56:54.682980+00:00,200,28.76,
2026-08-30T00:56:54.694272+00:00,200,27.11,
2026-08-30T00:56:54.711774+00:00,200,14.53,
2026-08-30T00:56:54.726333+00:00,200,27.92,
2026-08-30T00:56:54.741972+00:00,200,32.61,
2026-08-30T00:56:54.754363+00:00,200,32.68,
2026-08-30T00:56:54.774609+00:00,200,32.99,
2026-08-30T00:56:54.787203+00:00,200,30.73,
2026-08-30T00:56:54.807634+00:00,200,26.57,
2026-08-30T00:56:54.818027+00:00,200,26.25,
2026-08-30T00:56:54.834229+00:00,200,14.25,
2026-08-30T00:56:54.848505+00:00,200,23.61,
2026-08-30T00:56:54.862805+00:00,200,13.95,
2026-08-30T00:56:54.876781+00:00,200,24.68,
2026-08-30T00:56:54.891403+00:00,200,14.26,
2026-08-30T00:56:54.905689+00:00,200,24.78,
2026-08-30T00:56:54.920947+00:00,200,14.19,
2026-08-30T00:56:54.935161+00:00,200,30.19,
2026-08-30T00:56:54.954407+00:00,200,14.87,
2026-08-30T00:56:54.969312+00:00,200,34.97,
2026-08-30T00:56:54.991868+00:00,200,35.36,
2026-08-30T00:56:55.004365+00:00,200,36.29,
2026-08-30T00:56:55.027262+00:00,200,39.41,
2026-08-30T00:56:55.040790+00:00,200,38.84,
2026-08-30T00:56:55.066703+00:00,200,30.26,
2026-08-30T00:56:55.079754+00:00,200,29.29,
2026-08-30T00:56:55.097040+00:00,200,38.12,
2026-08-30T00:56:55.109151+00:00,200,37.05,
2026-08-30T00:56:55.135185+00:00,200,36.74,
2026-08-30T00:56:55.146305+00:00,200,36.48,
2026-08-30T00:56:55.171959+00:00,200,27.62,
2026-08-30T00:56:55.182880+00:00,200,31.29,
2026-08-30T00:56:55.199612+00:00,200,36.74,
2026-08-30T00:56:55.214255+00:00,200,36.02,
2026-08-30T00:56:55.236379+00:00,200,37.2,
2026-08-30T00:56:55.250369+00:00,200,38.5,
2026-08-30T00:56:55.273608+00:00,200,35.15,
2026-08-30T00:56:55.288973+00:00,200,35.77,
2026-08-30T00:56:55.308786+00:00,200,33.2,
2026-08-30T00:56:55.324876+00:00,200,28.33,
2026-08-30T00:56:55.342010+00:00,200,37.62,
