timestamp_iso,status_code,latency_ms,error
2026-08-30T00:27:19.467655+00:00,200,13.14,
2026-08-30T00:27:19.528411+00:00,200,18.02,
2026-08-30T00:27:19.590129+00:00,200,14.81,
2026-08-30T00:27:19.651712+00:00,200,16.66,
2026-08-30T00:27:19.712849+00:00,200,15.19,
2026-08-30T00:27:19.772768+00:00,200,15.51,
2026-08-30T00:27:19.834941+00:00,200,18.2,
2026-08-30T00:27:19.896835+00:00,200,13.44,
2026-08-30T00:27:19.959150+00:00,200,15.1,
2026-08-30T00:27:20.020879+00:00,200,17.69,
2026-08-30T00:27:20.080906+00:00,200,16.68,
2026-08-30T00:27:20.142337+00:00,200,16.29,
2026-08-30T00:27:20.204392+00:00,200,15.11,
2026-08-30T00:27:20.265333+00:00,200,19.37,
2026-08-30T00:27:20.326823+00:00,200,18.03,
2026-08-30T00:27:20.388807+00:00,200,25.03,
2026-08-30T00:27:20.449720+00:00,200,22.94,
2026-08-30T00:27:20.512603+00:00,200,22.42,
2026-08-30T00:27:20.575401+00:00,200,16.86,
2026-08-30T00:27:20.637708+00:00,200,16.86,
2026-08-30T00:27:20.699976+00:00,200,18.05,
2026-08-30T00:27:20.762647+00:00,200,17.17,
2026-08-30T00:27:20.824150+00:00,200,14.64,
2026-08-30T00:27:20.884894+00:00,200,14.74,
2026-08-30T00:27:20.948167+00:00,200,28.49,
2026-08-30T00:27:21.008968+00:00,200,18.74,
2026-08-30T00:27:21.071098+00:00,200,15.92,
2026-08-30T00:27:21.131859+00:00,200,14.57,
2026-08-30T00:27:21.194299+00:00,200,19.53,
2026-08-30T00:27:21.256234+00:00,200,15.91,
2026-08-30T00:27:21.318664+00:00,200,15.27,
2026-08-30T00:27:21.379623+00:00,200,14.4,
2026-08-30T00:27:21.441774+00:00,200,14.45,
2026-08-30T00:27:21.503207+00:00,200,18.67,
2026-08-30T00:27:21.564779+00:00,200,16.89,
2026-08-30T00:27:21.628023+00:00,200,14.56,
2026-08-30T00:27:21.689103+00:00,200,74.01,
2026-08-30T00:27:21.753617+00:00,200,15.24,
2026-08-30T00:27:21.810117+00:00,200,17.05,
2026-08-30T00:27:21.872168+00:00,200,17.47,
2026-08-30T00:27:21.934036+00:00,200,18.16,
2026-08-30T00:27:21.996393+00:00,200,21.69,
2026-08-30T00:27:22.058120+00:00,200,18.67,
2026-08-30T00:27:22.120215+00:00,200,18.64,
2026-08-30T00:27:22.182019+00:00,200,21.65,
2026-08-30T00:27:22.243388+00:00,200,23.77,
2026-08-30T00:27:22.304017+00:00,200,18.56,
2026-08-30T00:27:22.365752+00:00,200,18.74,
2026-08-30T00:27:22.427481+00:00,200,20.29,
2026-08-30T00:27:22.490036+00:00,200,21.3,
2026-08-30T00:27:22.551738+00:00,200,17.19,
2026-08-30T00:27:22.612392+00:00,200,14.35,
2026-08-30T00:27:22.674121+00:00,200,16.4,
2026-08-30T00:27:22.736019+00:00,200,16.05,
2026-08-30T00:27:22.797036+00:00,200,15.93,
2026-08-30T00:27:22.859724+00:00,200,14.5,
2026-08-30T00:27:22.922368+00:00,200,15.42,
2026-08-30T00:27:22.984866+00:00,200,15.01,
2026-08-30T00:27:23.047405+00:00,200,16.45,
2026-08-30T00:27:23.108861+00:00,200,17.74,
2026-08-30T00:27:23.170944+00:00,200,19.36,
2026-08-30T00:27:23.231964+00:00,200,18.8,
2026-08-30T00:27:23.291932+00:00,200,17.83,
2026-08-30T00:27:23.353000+00:00,200,23.04,
2026-08-30T00:27:23.414883+00:00,200,19.15,
2026-08-30T00:27:23.476111+00:00,200,16.43,
2026-08-30T00:27:23.538529+00:00,200,18.88,
2026-08-30T00:27:23.599780+00:00,200,18.56,
2026-08-30T00:27:23.661729+00:00,200,15.58,
2026-08-30T00:27:23.724293+00:00,200,34.53,
2026-08-30T00:27:23.785856+00:00,200,24.54,
2026-08-30T00:27:23.848441+00:00,200,22.6,
2026-08-30T00:27:23.908008+00:00,200,19.31,
2026-08-30T00:27:23.970748+00:00,200,19.05,
2026-08-30T00:27:24.031592+00:00,200,21.04,
2026-08-30T00:27:24.093099+00:00,200,21.3,
2026-08-30T00:27:24.154057+00:00,200,21.04,
2026-08-30T00:27:24.215748+00:00,200,17.24,
2026-08-30T00:27:24.276077+00:00,200,17.22,
2026-08-30T00:27:24.337545+00:00,200,15.83,
2026-08-30T00:27:24.398764+00:00,200,15.24,
2026-08-30T00:27:24.460511+00:00,200,16.87,
2026-08-30T00:27:24.522869+00:00,200,24.04,
2026-08-30T00:27:24.583726+00:00,200,16.93,
2026-08-30T00:27:24.644652+00:00,200,16.34,
2026-08-30T00:27:24.707356+00:00,200,15.9,
2026-08-30T00:27:24.768212+00:00,200,20.88,
2026-08-30T00:27:24.832001+00:00,200,17.33,
2026-08-30T00:27:24.894166+00:00,200,15.73,
2026-08-30T00:27:24.957588+00:00,200,21.61,
2026-08-30T00:27:25.020306+00:00,200,22.52,
2026-08-30T00:27:25.081615+00:00,200,20.33,
2026-08-30T00:27:25.142361+00:00,200,18.65,
2026-08-30T00:27:25.204940+00:00,200,21.41,
2026-08-30T00:27:25.267380+00:00,200,20.56,
2026-08-30T00:27:25.330035+00:00,200,20.85,
2026-08-30T00:27:25.392905+00:00,200,18.2,
2026-08-30T00:27:25.455895+00:00,200,22.36,
2026-08-30T00:27:25.518866+00:00,200,23.61,
2026-08-30T00:27:25.580809+00:00,200,21.4,
2026-08-30T00:27:25.640769+00:00,200,22.72,
2026-08-30T00:27:25.702391+00:00,200,29.75,
2026-08-30T00:27:25.763323+00:00,200,23.53,
2026-08-30T00:27:25.826483+00:00,200,22.42,
2026-08-30T00:27:25.888414+00:00,200,21.64,
2026-08-30T00:27:25.952011+00:00,200,18.9,
2026-08-30T00:27:26.013542+00:00,200,21.01,
2026-08-30T00:27:26.074055+00:00,200,23.66,
2026-08-30T00:27:26.136922+00:00,200,32.08,
2026-08-30T00:27:26.198233+00:00,200,23.43,
2026-08-30T00:27:26.260655+00:00,200,23.73,
2026-08-30T00:27:26.322579+00:00,200,30.13,
2026-08-30T00:27:26.384273+00:00,200,22.6,
2026-08-30T00:27:26.445741+00:00,200,20.35,
2026-08-30T00:27:26.508641+00:00,200,23.94,
2026-08-30T00:27:26.570820+00:00,200,21.91,
2026-08-30T00:27:26.632894+00:00,200,23.91,
2026-08-30T00:27:26.694767+00:00,200,21.61,
2026-08-30T00:27:26.756856+00:00,200,24.26,
2026-08-30T00:27:26.818444+00:00,200,23.95,
2026-08-30T00:27:26.881062+00:00,200,25.68,
2026-08-30T00:27:26.942899+00:00,200,24.41,
2026-08-30T00:27:27.003613+00:00,200,20.5,
2026-08-30T00:27:27.064625+00:00,200,23.99,
2026-08-30T00:27:27.125050+00:00,200,23.93,
2026-08-30T00:27:27.186373+00:00,200,19.28,
2026-08-30T00:27:27.248033+00:00,200,26.17,
2026-08-30T00:27:27.309611+00:00,200,24.35,
2026-08-30T00:27:27.370655+00:00,200,25.55,
2026-08-30T00:27:27.434019+00:00,200,22.34,
2026-08-30T00:27:27.495783+00:00,200,25.5,
2026-08-30T00:27:27.556227+00:00,200,24.99,
2026-08-30T00:27:27.617156+00:00,200,24.39,
2026-08-30T00:27:27.677778+00:00,200,33.21,
2026-08-30T00:27:27.739624+00:00,200,27.58,
2026-08-30T00:27:27.800625+00:00,200,21.69,
2026-08-30T00:27:27.863021+00:00,200,24.94,
2026-08-30T00:27:27.924780+00:00,200,19.69,
2026-08-30T00:27:27.986129+00:00,200,24.87,
2026-08-30T00:27:28.049585+00:00,200,26.02,
2026-08-30T00:27:28.111151+00:00,200,26.32,
2026-08-30T00:27:28.172410+00:00,200,19.33,
2026-08-30T00:27:28.234204+00:00,200,24.09,
2026-08-30T00:27:28.296493+00:00,200,29.28,
2026-08-30T00:27:28.359632+00:00,200,22.41,
2026-08-30T00:27:28.420488+00:00,200,22.57,
2026-08-30T00:27:28.481709+00:00,200,22.36,
2026-08-30T00:27:28.545272+00:00,200,20.0,
2026-08-30T00:27:28.607203+00:00,200,20.6,
2026-08-30T00:27:28.668377+00:00,200,24.05,
2026-08-30T00:27:28.730850+00:00,200,20.42,
2026-08-30T00:27:28.791704+00:00,200,22.01,
2026-08-30T00:27:28.851617+00:00,200,23.69,
2026-08-30T00:27:28.913966+00:00,200,56.32,
2026-08-30T00:27:28.970325+00:00,200,25.23,
2026-08-30T00:27:29.023468+00:00,200,22.09,
2026-08-30T00:27:29.085695+00:00,200,19.21,
2026-08-30T00:27:29.146836+00:00,200,22.78,
2026-08-30T00:27:29.208890+00:00,200,27.36,
2026-08-30T00:27:29.270565+00:00,200,25.94,
2026-08-30T00:27:29.332560+00:00,200,24.17,
2026-08-30T00:27:29.394621+00:00,200,23.44,
2026-08-30T00:27:29.457500+00:00,200,23.89,
2026-08-30T00:27:29.519986+00:00,200,24.74,
2026-08-30T00:27:29.581987+00:00,200,26.84,
2026-08-30T00:27:29.645256+00:00,200,42.79,
2026-08-30T00:27:29.706111+00:00,200,21.97,
2026-08-30T00:27:29.767344+00:00,200,24.63,
2026-08-30T00:27:29.828828+00:00,200,20.82,
2026-08-30T00:27:29.890977+00:00,200,28.1,
2026-08-30T00:27:29.952435+00:00,200,25.28,
2026-08-30T00:27:30.014063+00:00,200,22.04,
2026-08-30T00:27:30.075715+00:00,200,23.71,
2026-08-30T00:27:30.137441+00:00,200,22.17,
2026-08-30T00:27:30.199503+00:00,200,21.85,
2026-08-30T00:27:30.261924+00:00,200,24.39,
2026-08-30T00:27:30.321707+00:00,200,22.32,
2026-08-30T00:27:30.384251+00:00,200,25.51,
2026-08-30T00:27:30.445613+00:00,200,22.7,
2026-08-30T00:27:30.507401+00:00,200,22.61,
2026-08-30T00:27:30.570890+00:00,200,21.72,
2026-08-30T00:27:30.632180+00:00,200,29.29,
2026-08-30T00:27:30.692708+00:00,200,25.39,
2026-08-30T00:27:30.753541+00:00,200,30.14,
2026-08-30T00:27:30.815785+00:00,200,24.67,
2026-08-30T00:27:30.878429+00:00,200,27.4,
2026-08-30T00:27:30.940573+00:00,200,28.57,
2026-08-30T00:27:31.002637+00:00,200,25.53,
2026-08-30T00:27:31.064387+00:00,200,26.61,
2026-08-30T00:27:31.127343+00:00,200,23.75,
2026-08-30T00:27:31.189853+00:00,200,29.22,
2026-08-30T00:27:31.250808+00:00,200,31.09,
2026-08-30T00:27:31.311339+00:00,200,27.44,
2026-08-30T00:27:31.372831+00:00,200,23.78,
2026-08-30T00:27:31.435019+00:00,200,32.51,
2026-08-30T00:27:31.495427+00:00,200,29.08,
2026-08-30T00:27:31.558785+00:00,200,24.24,
2026-08-30T00:27:31.621284+00:00,200,26.51,
2026-08-30T00:27:31.682088+00:00,200,26.43,
2026-08-30T00:27:31.744303+00:00,200,28.59,
2026-08-30T00:27:31.805701+00:00,200,31.43,
2026-08-30T00:27:31.865730+00:00,200,26.66,
2026-08-30T00:27:31.928742+00:00,200,26.66,
2026-08-30T00:27:31.990947+00:00,200,29.27,
2026-08-30T00:27:32.051198+00:00,200,36.34,
2026-08-30T00:27:32.113169+00:00,200,28.55,
2026-08-30T00:27:32.174283+00:00,200,28.54,
2026-08-30T00:27:32.235796+00:00,200,26.5,
2026-08-30T00:27:32.296837+00:00,200,27.08,
2026-08-30T00:27:32.357484+00:00,200,23.56,
2026-08-30T00:27:32.420764+00:00,200,25.59,
2026-08-30T00:27:32.481588+00:00,200,29.68,
2026-08-30T00:27:32.544060+00:00,200,29.46,
2026-08-30T00:27:32.606069+00:00,200,29.29,
2026-08-30T00:27:32.667947+00:00,200,22.23,
2026-08-30T00:27:32.729700+00:00,200,25.96,
2026-08-30T00:27:32.791013+00:00,200,27.02,
2026-08-30T00:27:32.852906+00:00,200,22.75,
2026-08-30T00:27:32.913623+00:00,200,26.03,
2026-08-30T00:27:32.976601+00:00,200,25.74,
2026-08-30T00:27:33.036291+00:00,200,26.3,
2026-08-30T00:27:33.098616+00:00,200,26.92,
2026-08-30T00:27:33.162327+00:00,200,25.11,
2026-08-30T00:27:33.222318+00:00,200,22.25,
2026-08-30T00:27:33.283785+00:00,200,22.23,
2026-08-30T00:27:33.345624+00:00,200,23.25,
2026-08-30T00:27:33.406561+00:00,200,22.67,
2026-08-30T00:27:33.468308+00:00,200,25.77,
2026-08-30T00:27:33.529571+00:00,200,22.47,
2026-08-30T00:27:33.592533+00:00,200,28.31,
2026-08-30T00:27:33.654977+00:00,200,31.74,
2026-08-30T00:27:33.715980+00:00,200,28.33,
2026-08-30T00:27:33.779054+00:00,200,27.94,
2026-08-30T00:27:33.840576+00:00,200,24.32,
2026-08-30T00:27:33.902088+00:00,200,29.49,
2026-08-30T00:27:33.963740+00:00,200,26.57,
2026-08-30T00:27:34.025904+00:00,200,22.98,
2026-08-30T00:27:34.088800+00:00,200,25.75,
2026-08-30T00:27:34.150554+00:00,200,23.24,
2026-08-30T00:27:34.212478+00:00,200,31.33,
2026-08-30T00:27:34.274739+00:00,200,29.25,
2026-08-30T00:27:34.335420+00:00,200,28.06,
2026-08-30T00:27:34.398329+00:00,200,24.64,
2026-08-30T00:27:34.459685+00:00,200,22.11,
2026-08-30T00:27:34.520722+00:00,200,22.18,
2026-08-30T00:27:34.581892+00:00,200,22.27,
2026-08-30T00:27:34.644947+00:00,200,23.05,
2026-08-30T00:27:34.706984+00:00,200,28.17,
2026-08-30T00:27:34.768609+00:00,200,23.18,
2026-08-30T00:27:34.829831+00:00,200,22.57,
2026-08-30T00:27:34.891346+00:00,200,24.96,
2026-08-30T00:27:34.954249+00:00,200,23.55,
2026-08-30T00:27:35.016034+00:00,200,23.44,
2026-08-30T00:27:35.078622+00:00,200,25.15,
2026-08-30T00:27:35.141176+00:00,200,25.66,
2026-08-30T00:27:35.203009+00:00,200,29.26,
2026-08-30T00:27:35.265900+00:00,200,24.61,
2026-08-30T00:27:35.328144+00:00,200,26.67,
2026-08-30T00:27:35.389762+00:00,200,31.38,
2026-08-30T00:27:35.451610+00:00,200,30.84,
2026-08-30T00:27:35.513240+00:00,200,30.16,
2026-08-30T00:27:35.575802+00:00,200,31.09,
2026-08-30T00:27:35.637151+00:00,200,29.13,
2026-08-30T00:27:35.697650+00:00,200,25.19,
2026-08-30T00:27:35.759252+00:00,200,28.78,
2026-08-30T00:27:35.820746+00:00,200,37.39,
2026-08-30T00:27:35.882228+00:00,200,32.08,
2026-08-30T00:27:35.943720+00:00,200,25.9,
2026-08-30T00:27:36.005473+00:00,200,28.09,
2026-08-30T00:27:36.067894+00:00,200,22.88,
2026-08-30T00:27:36.128699+00:00,200,22.99,
2026-08-30T00:27:36.190634+00:00,200,23.45,
2026-08-30T00:27:36.252695+00:00,200,25.31,
2026-08-30T00:27:36.313840+00:00,200,22.28,
2026-08-30T00:27:36.376172+00:00,200,25.41,
2026-08-30T00:27:36.439643+00:00,200,24.4,
2026-08-30T00:27:36.501922+00:00,200,23.53,
2026-08-30T00:27:36.563979+00:00,200,22.91,
2026-08-30T00:27:36.624621+00:00,200,28.81,
2026-08-30T00:27:36.686966+00:00,200,28.3,
2026-08-30T00:27:36.750016+00:00,200,28.45,
2026-08-30T00:27:36.812200+00:00,200,29.16,
2026-08-30T00:27:36.873701+00:00,200,26.76,
2026-08-30T00:27:36.935408+00:00,200,26.09,
2026-08-30T00:27:36.996522+00:00,200,24.43,
2026-08-30T00:27:37.058119+00:00,200,30.36,
2026-08-30T00:27:37.118910+00:00,200,28.56,
2026-08-30T00:27:37.180541+00:00,200,31.09,
2026-08-30T00:27:37.243126+00:00,200,27.2,
2026-08-30T00:27:37.305597+00:00,200,32.42,
2026-08-30T00:27:37.367650+00:00,200,32.0,
2026-08-30T00:27:37.429141+00:00,200,31.62,
2026-08-30T00:27:37.491805+00:00,200,30.47,
2026-08-30T00:27:37.554488+00:00,200,33.94,
2026-08-30T00:27:37.615287+00:00,200,31.41,
2026-08-30T00:27:37.676930+00:00,200,34.42,
2026-08-30T00:27:37.737495+00:00,200,30.01,
2026-08-30T00:27:37.798557+00:00,200,31.99,
2026-08-30T00:27:37.860774+00:00,200,33.21,
2026-08-30T00:27:37.923351+00:00,200,30.9,
2026-08-30T00:27:37.986004+00:00,200,32.95,
2026-08-30T00:27:38.046762+00:00,200,33.74,
2026-08-30T00:27:38.109019+00:00,200,32.04,
2026-08-30T00:27:38.171004+00:00,200,32.98,
2026-08-30T00:27:38.232866+00:00,200,24.97,
2026-08-30T00:27:38.295890+00:00,200,29.45,
2026-08-30T00:27:38.357927+00:00,200,33.5,
2026-08-30T00:27:38.419661+00:00,200,33.81,
2026-08-30T00:27:38.480906+00:00,200,23.87,
2026-08-30T00:27:38.542385+00:00,200,26.47,
2026-08-30T00:27:38.604570+00:00,200,28.05,
2026-08-30T00:27:38.667005+00:00,200,23.58,
2026-08-30T00:27:38.728835+00:00,200,24.33,
2026-08-30T00:27:38.791035+00:00,200,29.62,
2026-08-30T00:27:38.852661+00:00,200,31.49,
2026-08-30T00:27:38.915147+00:00,200,30.1,
2026-08-30T00:27:38.976573+00:00,200,24.92,
2026-08-30T00:27:39.038168+00:00,200,29.29,
2026-08-30T00:27:39.100521+00:00,200,37.97,
2026-08-30T00:27:39.160805+00:00,200,30.17,
2026-08-30T00:27:39.222928+00:00,200,31.89,
2026-08-30T00:27:39.282984+00:00,200,32.6,
2026-08-30T00:27:39.345072+00:00,200,29.83,
2026-08-30T00:27:39.406945+00:00,200,24.54,
2026-08-30T00:27:39.471007+00:00,200,33.55,
2026-08-30T00:27:39.531644+00:00,200,32.88,
2026-08-30T00:27:39.594332+00:00,200,27.49,
2026-08-30T00:27:39.656578+00:00,200,24.13,
2026-08-30T00:27:39.718278+00:00,200,24.98,
2026-08-30T00:27:39.781868+00:00,200,24.37,
2026-08-30T00:27:39.844040+00:00,200,25.88,
2026-08-30T00:27:39.905576+00:00,200,25.49,
2026-08-30T00:27:39.967495+00:00,200,26.19,
2026-08-30T00:27:40.029617+00:00,200,24.15,
2026-08-30T00:27:40.092135+00:00,200,26.39,
2026-08-30T00:27:40.153855+00:00,200,31.5,
2026-08-30T00:27:40.214959+00:00,200,32.55,
2026-08-30T00:27:40.278749+00:00,200,31.77,
2026-08-30T00:27:40.339797+00:00,200,27.06,
2026-08-30T00:27:40.401136+00:00,200,32.28,
2026-08-30T00:27:40.463470+00:00,200,31.78,
2026-08-30T00:27:40.524831+00:00,200,30.38,
2026-08-30T00:27:40.586584+00:00,200,32.33,
2026-08-30T00:27:40.648236+00:00,200,35.46,
2026-08-30T00:27:40.710954+00:00,200,34.19,
2026-08-30T00:27:40.773961+00:00,200,34.1,
2026-08-30T00:27:40.835312+00:00,200,35.58,
2026-08-30T00:27:40.896891+00:00,200,32.9,
2026-08-30T00:27:40.959413+00:00,200,30.68,
2026-08-30T00:27:41.021888+00:00,200,32.43,
2026-08-30T00:27:41.085003+00:00,200,25.01,
2026-08-30T00:27:41.147622+00:00,200,28.92,
2026-08-30T00:27:41.208962+00:00,200,25.17,
2026-08-30T00:27:41.270864+00:00,200,25.43,
2026-08-30T00:27:41.332466+00:00,200,24.91,
2026-08-30T00:27:41.393562+00:00,200,25.6,
2026-08-30T00:27:41.454658+00:00,200,26.45,
2026-08-30T00:27:41.517826+00:00,200,25.53,
2026-08-30T00:27:41.580680+00:00,200,25.44,
2026-08-30T00:27:41.642046+00:00,200,26.23,
2026-08-30T00:27:41.704829+00:00,200,27.72,
2026-08-30T00:27:41.766253+00:00,200,26.9,
2026-08-30T00:27:41.828174+00:00,200,25.79,
2026-08-30T00:27:41.890545+00:00,200,26.19,
2026-08-30T00:27:41.952797+00:00,200,28.73,
2026-08-30T00:27:42.015016+00:00,200,35.66,
2026-08-30T00:27:42.076679+00:00,200,32.59,
2026-08-30T00:27:42.138964+00:00,200,27.26,
2026-08-30T00:27:42.200840+00:00,200,26.56,
2026-08-30T00:27:42.264555+00:00,200,35.03,
2026-08-30T00:27:42.326167+00:00,200,32.67,
2026-08-30T00:27:42.389512+00:00,200,30.49,
2026-08-30T00:27:42.451774+00:00,200,34.07,
2026-08-30T00:27:42.514699+00:00,200,29.33,
2026-08-30T00:27:42.577259+00:00,200,32.53,
2026-08-30T00:27:42.638329+00:00,200,37.18,
2026-08-30T00:27:42.700899+00:00,200,37.68,
2026-08-30T00:27:42.763770+00:00,200,26.15,
2026-08-30T00:27:42.826594+00:00,200,34.38,
2026-08-30T00:27:42.888859+00:00,200,31.25,
2026-08-30T00:27:42.950856+00:00,200,30.21,
2026-08-30T00:27:43.012876+00:00,200,36.03,
2026-08-30T00:27:43.074724+00:00,200,37.9,
2026-08-30T00:27:43.137453+00:00,200,39.71,
2026-08-30T00:27:43.198815+00:00,200,27.68,
2026-08-30T00:27:43.260652+00:00,200,28.08,
2026-08-30T00:27:43.323668+00:00,200,35.73,
2026-08-30T00:27:43.386659+00:00,200,33.53,
2026-08-30T00:27:43.448366+00:00,200,36.9,
2026-08-30T00:27:43.510895+00:00,200,37.79,
2026-08-30T00:27:43.572854+00:00,200,33.26,
2026-08-30T00:27:43.635446+00:00,200,33.64,
2026-08-30T00:27:43.698262+00:00,200,30.69,
2026-08-30T00:27:43.760969+00:00,200,31.97,
2026-08-30T00:27:43.821981+00:00,200,27.58,
2026-08-30T00:27:43.882586+00:00,200,37.52,
2026-08-30T00:27:43.943403+00:00,200,34.88,
2026-08-30T00:27:44.005974+00:00,200,37.43,
2026-08-30T00:27:44.067450+00:00,200,36.54,
2026-08-30T00:27:44.130610+00:00,200,37.92,
2026-08-30T00:27:44.193323+00:00,200,37.28,
2026-08-30T00:27:44.255092+00:00,200,30.89,
2026-08-30T00:27:44.316308+00:00,200,32.19,
2026-08-30T00:27:44.379054+00:00,200,28.91,
2026-08-30T00:27:44.440863+00:00,200,28.16,
2026-08-30T00:27:44.502800+00:00,200,26.95,
2026-08-30T00:27:44.564882+00:00,200,27.46,
2026-08-30T00:27:44.627513+00:00,200,34.0,
2026-08-30T00:27:44.689105+00:00,200,29.76,
2026-08-30T00:27:44.751679+00:00,200,29.37,
2026-08-30T00:27:44.813118+00:00,200,35.82,
2026-08-30T00:27:44.874935+00:00,200,34.8,
2026-08-30T00:27:44.937429+00:00,200,37.02,
2026-08-30T00:27:45.000394+00:00,200,37.45,
2026-08-30T00:27:45.061481+00:00,200,28.25,
2026-08-30T00:27:45.123969+00:00,200,31.94,
2026-08-30T00:27:45.186574+00:00,200,33.19,
2026-08-30T00:27:45.250722+00:00,200,33.66,
2026-08-30T00:27:45.313273+00:00,200,32.6,
